卷 普通名詞。接尾詞。有捲軸的書畫作品。
卷 普通名詞。接尾詞。彎轉成圓筒狀的物體。
卷 普通名詞。接尾詞。有捲軸的書畫作品。
危 形容容易發生意外或災害的。
危 形容高聳的，通常用於建築物。
危 形容人生命跡象微弱，接近死亡的。
危 形容高聳的，通常用於建築物。
危 使特定對象遭遇危險或威脅。
危 形容高聳的，通常用於建築物。
危 專有名詞。中國天文學的星宿，為北方玄武之一。
危 形容高聳的，通常用於建築物。
危 專有名詞。姓。
危 形容高聳的，通常用於建築物。
比 比較程度、性狀的差別。
比 地方詞。「比利時」的簡省。
比 引介競賽得分數的對照比較。
比 地方詞。「比利時」的簡省。
比 依照、仿照。
比 地方詞。「比利時」的簡省。
比 相當或勝出。
比 地方詞。「比利時」的簡省。
比 拿比較熟悉的事物來描述、解釋另一事件。
比 地方詞。「比利時」的簡省。
比 結黨營私。
比 地方詞。「比利時」的簡省。
比 做出手勢。
比 地方詞。「比利時」的簡省。
比 普通名詞。詩經六義之一，即譬喻。
比 地方詞。「比利時」的簡省。
比 普通名詞。同類的兩數量相除的結果。
比 地方詞。「比利時」的簡省。
比 將衣物或其他物品放在適當的背景前，以決定是否適合。
比 地方詞。「比利時」的簡省。
比 表示勝負結果的對比。
比 地方詞。「比利時」的簡省。
比 引介同類數量間的倍數關係。
比 地方詞。「比利時」的簡省。
比 依規則在競爭中爭取勝利。
比 地方詞。「比利時」的簡省。
比 以手指示位置。
比 地方詞。「比利時」的簡省。
比 專有名詞。易經卦名，易經六十四卦之一，坤下坎上。
比 地方詞。「比利時」的簡省。
那 代指上文中已提過的對象。
那 代指任何一個不確定的對象。常用「…這…那」。
那 指示詞。單數用法，指比較遠的人、事、物。為「那（ㄋㄚˋ）一」合音成ㄋㄞˋ，再轉成ㄋㄟˋ。
那 代指任何一個不確定的對象。常用「…這…那」。
那 表承接、轉折的語氣。
那 代指任何一個不確定的對象。常用「…這…那」。
那 代指那時候，有加強語氣的作用。
那 代指任何一個不確定的對象。常用「…這…那」。
那 代指任何一個時間，但不確定事件是否發生。
那 代指任何一個不確定的對象。常用「…這…那」。
那 指示詞。指比較遠的人、事、物。相對於「這」。
那 代指任何一個不確定的對象。常用「…這…那」。
那 表言談中用於標記語氣的轉折。
那 代指任何一個不確定的對象。常用「…這…那」。
那 專有名詞。姓。
那 代指任何一個不確定的對象。常用「…這…那」。
還 表預期發生的改變在時間參考點之後。
還 表超出預料。
還 回報、報復。
還 表超出預料。
還 表事情尚未完成。
還 表超出預料。
還 表動作或情況持續不變，通常用於轉折語氣。
還 表超出預料。
還 居然、竟然。
還 表超出預料。
還 返回、回來原來的地方。
還 表超出預料。
還 償付。
還 表超出預料。
還 恢復、回復。
還 表超出預料。
還 返回、回來。
還 仍舊、依然。
還 相對等地回覆、回應。
還 仍舊、依然。
還 猶、尚。
還 仍舊、依然。
還 表程度高於比較對象。
還 表超出預料。
還 或者，表示有選擇。
還 表超出預料。
還 表前述範圍之外有所補充。
還 表超出預料。
還 再，表示繼續、重複。
還 表超出預料。
還 更，表示程度。
還 仍舊、依然。
疏 形容特定事件在特定時段內發生次數少。
疏 形容結構不緊實，有許多空隙。
疏 形容比喻不嚴格。
疏 形容結構不緊實，有許多空隙。
疏 使後述對象的路徑沒有阻礙。
疏 形容結構不緊實，有許多空隙。
疏 比喻排解特定負面情緒。
疏 形容結構不緊實，有許多空隙。
疏 引導後述對象，使通道順暢。
疏 形容結構不緊實，有許多空隙。
疏 形容比喻智慧與能力不高的。
疏 形容結構不緊實，有許多空隙。
疏 形容同類物體之間間隔大的。
疏 形容結構不緊實，有許多空隙。
疏 形容未經常接觸特定對象而沒有交情的。
疏 形容結構不緊實，有許多空隙。
疏 形容食物不精緻。
疏 形容結構不緊實，有許多空隙。
疏 形容因缺乏使用而失去技能。
疏 形容結構不緊實，有許多空隙。
疏 普通名詞。用來解釋經書意義或注釋意義的文字。
疏 形容結構不緊實，有許多空隙。
疏 專有名詞。姓。
疏 形容結構不緊實，有許多空隙。
疏 普通名詞。中國古代文體之一，內容為臣下進呈君王，分條敘述的文書。常用接尾詞。
疏 形容結構不緊實，有許多空隙。
疏 形容同類物體之間間隔變大的。
疏 形容結構不緊實，有許多空隙。
要 提出後述需求或條件。
要 根據已確定的權益，提出履行後述義務的要求。
要 概括、總括。用於文言文。
要 根據已確定的權益，提出履行後述義務的要求。
要 需要。
要 根據已確定的權益，提出履行後述義務的要求。
要 表預期後述事件會在很短的時間內發生。
要 根據已確定的權益，提出履行後述義務的要求。
要 表指示後述對象做事。
要 根據已確定的權益，提出履行後述義務的要求。
要 表心中存有完成後述事件的願望。
要 根據已確定的權益，提出履行後述義務的要求。
要 要麼的簡稱。表示選擇的關係。
要 根據已確定的權益，提出履行後述義務的要求。
要 應該。
要 根據已確定的權益，提出履行後述義務的要求。
要 收為己有。
要 根據已確定的權益，提出履行後述義務的要求。
要 關聯連接詞。連接假設條件。
要 根據已確定的權益，提出履行後述義務的要求。
要 請求、拜託。
要 根據已確定的權益，提出履行後述義務的要求。
要 重大的、重要的。
要 根據已確定的權益，提出履行後述義務的要求。
要 表推斷後述的陳述。
要 根據已確定的權益，提出履行後述義務的要求。
要 表按照道理必須做後述事件。
要 根據已確定的權益，提出履行後述義務的要求。
要 後述事件為前述事件的必要條件。
要 根據已確定的權益，提出履行後述義務的要求。
要 如果。表示假設的關係。
要 根據已確定的權益，提出履行後述義務的要求。
要 表示提醒或命令人做某事。
要 根據已確定的權益，提出履行後述義務的要求。
要 普通名詞。重要的事。
要 根據已確定的權益，提出履行後述義務的要求。
要 關聯連接詞。連接列舉事項。常用「要…要…」。
要 根據已確定的權益，提出履行後述義務的要求。
要 求取。
要 根據已確定的權益，提出履行後述義務的要求。
要 形容在相關對象中意義重大的。
要 根據已確定的權益，提出履行後述義務的要求。
要 脅迫。
要 根據已確定的權益，提出履行後述義務的要求。
要 索取、討取。
要 關鍵、重點。
要 即將。
要 根據已確定的權益，提出履行後述義務的要求。
能 能力、才幹。
能 一種日本古典戲劇。由猿樂發展的歌舞劇，以動作、表情和音樂表現。
能 有才幹的。
能 一種日本古典戲劇。由猿樂發展的歌舞劇，以動作、表情和音樂表現。
能 可以、能夠。
能 一種日本古典戲劇。由猿樂發展的歌舞劇，以動作、表情和音樂表現。
能 普通名詞。可以產生能量的資源。
能 一種日本古典戲劇。由猿樂發展的歌舞劇，以動作、表情和音樂表現。
能 形容具備完成特定事件能力的。
能 一種日本古典戲劇。由猿樂發展的歌舞劇，以動作、表情和音樂表現。
能 表具有後述功能。
能 一種日本古典戲劇。由猿樂發展的歌舞劇，以動作、表情和音樂表現。
能 表具備達到後述事件成立的條件。
能 一種日本古典戲劇。由猿樂發展的歌舞劇，以動作、表情和音樂表現。
大 生物體在發育過程中由小到大直到成熟。
大 形容年紀比特定對象大。
大 普通名詞。學校系統中最高等級，授予學位的學校。「大學」的簡省。
大 形容年紀比特定對象大。
大 形容愛講話、喜歡搬弄是非，常與「嘴巴」連用。
大 形容年紀比特定對象大。
大 普通名詞。在眾多名配偶或情人中，名義上排第一的。
大 形容年紀比特定對象大。
大 時間上更前或更後，有強調的意味。
大 差不多、不很精確。
大 在體積、面積、容量、數量、強度、深度、力量等方面超過一般，或超過比較的對象。與「小」相對而言。
大 差不多、不很精確。
大 動物排泄糞便。
大 形容年紀比特定對象大。
大 形容有前述年紀的。
大 形容年紀比特定對象大。
大 形容在相關對象中最重要的。
大 形容年紀比特定對象大。
大 形容有困擾或煩惱的，常與「頭」連用。
大 形容年紀比特定對象大。
大 形容尊稱後述身份或機構。
大 形容年紀比特定對象大。
大 形容前述事件所牽涉的對象的量很大。
大 形容年紀比特定對象大。
大 表程度深。
大 形容年紀比特定對象大。
大 地方詞。大學的建築物及建築物所在的位置。「大學」的簡省。
大 形容年紀比特定對象大。
大 形容同輩社會關係排行第一的。
大 形容年紀比特定對象大。
大 表做後述事件的程度非常高。
大 形容年紀比特定對象大。
大 與「不」字連用，表次數少或程度淺。
大 形容年紀比特定對象大。
大 形容詢問不確定的後述對象。
大 形容年紀比特定對象大。
大 年紀較大的人。
大 差不多、不很精確。
大 形容將特定對象的格局擴展，或地位提升。
大 表對年紀較長的人的暱稱。
大 社會地位比較高。
大 形容年紀比特定對象大。
大 表示尊敬之詞。
大 差不多、不很精確。
大 形容懷孕的，常與「肚子」連用。
大 差不多、不很精確。
大 普通名詞。身心發育成熟的人。
大 形容年紀比特定對象大。
大 形容尊稱事物與特定對象有關係的。
大 形容年紀比特定對象大。
大 形容強調後述時令、天氣、節日。
大 形容年紀比特定對象大。
大 接頭詞。形容時間比描述對像往前或往後一個單位，用於以「大」開頭的時間詞。
大 形容年紀比特定對象大。
大 誇耀、自以為是。
大 差不多、不很精確。
大 形容年紀大的。
大 表對年紀較長的人的暱稱。
墨 專有名詞。以墨子為代表的墨家思想。「墨家」的縮寫。
墨 在競爭中被打敗。
墨 專有名詞。治理墨西哥的政府。「墨西哥」的縮寫。
墨 在競爭中被打敗。
墨 地方詞。國名，美洲中部的國家，位於美國與拉丁美洲之間。「墨西哥」的簡省。
墨 在競爭中被打敗。
墨 普通名詞。墨西哥的文化。「墨西哥」的簡省。
墨 在競爭中被打敗。
墨 普通名詞。魷魚、墨魚、章魚等頭足動物所噴出具有保護掩蔽作的黑色體液。
墨 在競爭中被打敗。
墨 普通名詞。中國書法或繪畫時所使用的黑色顏料，通常由松煙或煤煙製成。
墨 在競爭中被打敗。
墨 形容顏色帶有深灰成份且亮度低的。
墨 在競爭中被打敗。
墨 普通名詞。寫字、繪畫或印刷時所使用的液態顏料。
墨 在競爭中被打敗。
墨 專有名詞。姓。
墨 在競爭中被打敗。
墨 普通名詞。古代刑罰之一，在罪犯臉上刻字。
墨 在競爭中被打敗。
墨 專有名詞。中國戰國時代思想家，提倡兼愛、非攻、節用，本名墨翟。「墨子」的縮寫。
墨 在競爭中被打敗。
墨 形容比喻指數下跌。
墨 在競爭中被打敗。
鄉 地方詞。具有相同特質的同類對象聚集的區域。
鄉 地方詞。以農畜為主，人口較城鎮少的區域。
鄉 形容來自同一個出生地或生長地。
鄉 地方詞。以農畜為主，人口較城鎮少的區域。
鄉 形容住在鄉村的。
鄉 地方詞。以農畜為主，人口較城鎮少的區域。
鄉 地方詞。地方政府行政區域之一，在村之上，與鎮平行。常用接尾詞。
鄉 地方詞。以農畜為主，人口較城鎮少的區域。
鄉 地方詞。比喻具有前述特質的境界或狀態。
鄉 地方詞。以農畜為主，人口較城鎮少的區域。
鄉 地方詞。人的出生地或生長地。
鄉 地方詞。以農畜為主，人口較城鎮少的區域。
散 輕鬆地在戶外行走。
散 多個同類對象所在的位置分散。
散 形容食用的肉質不紮實而口感不好。
散 多個同類對象所在的位置分散。
散 比喻在特定固定空間之內特定氣味消失。
散 多個同類對象所在的位置分散。
散 比喻特定心理感受消失。
散 多個同類對象所在的位置分散。
散 特定物體的結構無法維持。
散 多個同類對象所在的位置分散。
散 形容不加包裝零散出售。
散 多個同類對象所在的位置分散。
散 形容比喻時間的安排不緊湊。
散 多個同類對象所在的位置分散。
散 形容特定物體的結構不緊密。
散 多個同類對象所在的位置分散。
散 原本聚集在一起的前述對象彼此分開。
散 多個同類對象所在的位置分散。
散 比喻結束原有的人際社交關係。
散 多個同類對象所在的位置分散。
散 使表皮或皮膚表層的大規模帶有顏色的異常狀態消失。
散 多個同類對象所在的位置分散。
散 形容比喻事件的組織結構不緊密。
散 多個同類對象所在的位置分散。
散 將物體放在空氣流通的地方，使溫度降低。
散 多個同類對象所在的位置分散。
散 形容多個同類對象所在的位置很分散。
散 多個同類對象所在的位置分散。
散 來自同一光源的光線投射的範圍很廣而不集中。
散 多個同類對象所在的位置分散。
散 從特定主體中散發出氣味、光線、能量或煙霧等。
散 多個同類對象所在的位置分散。
散 普通名詞。接尾詞。細小顆粒或粉末狀的藥。
散 多個同類對象所在的位置分散。
散 表皮或皮膚表層的大規模帶有顏色的異常狀態消失。
散 多個同類對象所在的位置分散。
散 瞳孔擴大。
散 多個同類對象所在的位置分散。
散 藥粉。
散 多個同類對象所在的位置分散。
散 比喻在特定固定空間之內使特定氣味消失。
散 多個同類對象所在的位置分散。
散 形容態度不積極、不認真。
散 多個同類對象所在的位置分散。
散 專有名詞。姓。
散 多個同類對象所在的位置分散。
其 表示語氣的加強。
其 這個、那樣，表示指示。
其 指前述談話內容中已提過的對象。
其 這個、那樣，表示指示。
其 代指前述提及的特定對象所擁有的。
其 這個、那樣，表示指示。
其 他的、他們的。
其 這個、那樣，表示指示。
其 他、他們。用於第三人稱。
其 這個、那樣，表示指示。
其 代指前述提及的特定對象。
其 這個、那樣，表示指示。
其 專有名詞。姓。
其 這個、那樣，表示指示。
先 進行後述事件的時間比其他特定對象早。常用「先…一步」。
先 表時間或順序在前的。
先 普通名詞。特定民族或宗族的上代。
先 表時間或順序在前的。
先 對死去的人的尊稱，通常是長輩或有名望的人。
先 表時間或順序在前的。
先 對已去世者的尊稱。
先 表時間或順序在前的。
先 專有名詞。姓。
先 表時間或順序在前的。
先 暫時。
先 表時間或順序在前的。
先 在特定參考時點之前的時間。
先 表時間或順序在前的。
先 普通名詞。處理時間或順序排在較前的特定對象。常用「…為先」。
先 表時間或順序在前的。
